cs,token,1000,2,0.815,0.813
cs,pos,1000,1,0.975,0.975
cs,pos,1000,1,0.995,0.995
cs,token,1000,1,1,1
cs,token,500,1,0.95,0.95
cs,pos,1000,2,1,1
cs,syl,1000,1,1,1
cs,pos,1000,2,1,1
cs,pos,1000,2,1,1
cs,syl,1000,1,1,1
cs,syl,1000,1,1,1
cs,token,500,2,0.705,0.688
cs,pos,500,1,0.98,0.98
cs,syl,1000,2,1,1
cs,pos_syl,1000,1,1,1
cs,token,1000,2,0.855,0.856
cs,pos,1000,1,0.98,0.98
cs,syl,1000,2,1,1
cs,pos,500,2,0.99,0.99
cs,syl,1000,2,1,1
cs,syl,500,1,1,1
cs,pos_syl,1000,1,1,1
cs,pos_syl,1000,1,1,1
cs,syl,500,2,1,1
cs,pos_syl,500,1,1,1
cs,pos_syl,1000,2,1,1
cs,pos,1000,2,1,1
cs,syl,1000,1,1,1
cs,pos_syl,1000,2,1,1
cs,pos_syl,1000,2,1,1
cs,token,25,1,0.54,0.537
cs,pos_syl,500,2,1,1
cs,token,25,2,0.225,0.229
cs,pos,25,1,0.355,0.35
cs,token,25,1,0.63,0.627
cs,token,25,1,0.645,0.648
cs,syl,1000,2,1,1
cs,pos,25,2,0.54,0.531
cs,token,25,2,0.32,0.304
cs,syl,25,1,0.795,0.795
cs,token,750,1,0.97,0.97
cs,pos,25,1,0.37,0.37
cs,pos_syl,1000,1,1,1
cs,token,25,2,0.295,NaN
cs,syl,25,2,0.81,0.81
cs,pos,25,1,0.575,0.57
cs,pos_syl,25,1,0.835,0.835
cs,pos,25,2,0.65,0.641
cs,syl,25,1,0.79,0.788
cs,pos,25,2,0.595,0.59
cs,syl,25,1,0.85,0.848
cs,syl,25,2,0.94,0.94
cs,syl,25,2,0.935,0.935
cs,pos_syl,25,1,0.81,0.812
cs,pos_syl,25,1,0.795,0.791
cs,pos_syl,25,2,0.935,0.935
cs,pos_syl,1000,2,1,1
cs,pos_syl,25,2,0.88,0.879
cs,token,50,1,0.65,0.651
cs,token,750,2,0.835,0.832
cs,pos_syl,25,2,0.96,0.96
cs,pos,750,1,0.905,0.907
cs,token,25,1,0.44,0.431
cs,token,50,2,0.345,0.345
cs,token,50,1,0.4,0.396
cs,pos,50,1,0.55,0.552
cs,token,50,1,0.54,0.529
cs,token,25,2,0.23,0.234
cs,pos,50,2,0.565,0.568
cs,pos,25,1,0.47,0.47
cs,syl,50,1,0.965,0.965
cs,syl,50,2,1,1
cs,token,50,2,0.36,0.353
cs,pos,750,2,1,1
cs,pos,25,2,0.505,0.496
cs,pos,50,1,0.52,0.515
cs,syl,750,1,1,1
cs,pos_syl,50,1,0.955,0.955
cs,syl,25,1,0.865,0.865
cs,token,50,2,0.47,0.454
cs,syl,25,2,0.94,0.94
cs,pos,50,1,0.51,0.51
cs,pos,50,2,0.68,0.68
cs,pos_syl,25,1,0.675,0.678
cs,syl,50,1,0.835,0.834
cs,pos_syl,50,2,0.975,0.975
cs,syl,50,2,0.955,0.955
cs,pos,50,2,0.64,0.643
cs,syl,50,1,0.965,0.965
cs,pos_syl,50,1,0.895,0.894
cs,syl,50,2,0.99,0.99
cs,syl,750,2,1,1
cs,pos_syl,50,1,0.925,0.925
cs,pos_syl,750,1,1,1
cs,token,100,1,0.66,0.658
cs,pos_syl,50,2,0.99,0.99
cs,pos_syl,25,2,0.92,0.92
cs,pos_syl,50,2,0.925,0.925
cs,token,100,2,0.425,0.421
cs,pos,100,1,0.65,0.653
cs,token,100,1,0.79,0.784
cs,token,50,1,0.555,0.548
cs,token,100,1,0.82,0.821
cs,pos,100,2,0.765,0.762
cs,pos_syl,750,2,1,1
cs,syl,100,1,0.98,0.98
cs,token,100,2,0.41,0.42
cs,syl,100,2,1,1
cs,pos,100,1,0.565,0.568
cs,pos_syl,100,1,0.985,0.985
cs,token,50,2,0.35,0.333
cs,pos,50,1,0.375,0.37
cs,token,100,2,0.385,0.389
cs,pos,100,1,0.62,0.616
cs,pos,100,2,0.74,0.738
cs,syl,100,1,1,1
cs,pos,50,2,0.44,0.439
cs,pos_syl,100,2,0.995,0.995
cs,syl,50,1,0.945,0.945
cs,token,1000,1,1,1
cs,syl,100,2,1,1
cs,pos,100,2,0.78,0.778
cs,syl,50,2,0.935,0.935
cs,syl,100,1,1,1
cs,pos_syl,100,1,0.935,0.935
cs,pos_syl,50,1,0.95,0.95
cs,syl,100,2,1,1
cs,pos_syl,100,1,0.985,0.985
cs,token,200,1,0.86,0.857
cs,pos_syl,100,2,0.95,0.95
cs,pos_syl,50,2,0.95,0.95
cs,pos_syl,100,2,1,1
cs,token,100,1,0.725,0.722
cs,token,200,1,0.93,0.93
cs,token,200,2,0.43,0.435
cs,pos,200,1,0.645,0.645
cs,token,200,1,0.91,0.908
cs,token,100,2,0.415,0.414
cs,pos,200,2,0.89,0.889
cs,pos,100,1,0.53,0.529
cs,syl,200,1,1,1
cs,token,200,2,0.5,0.5
cs,pos,200,1,0.735,0.736
cs,syl,200,2,1,1
cs,pos,100,2,0.735,0.729
cs,token,200,2,0.38,0.37
cs,token,1000,2,0.86,0.856
cs,syl,100,1,0.99,0.99
cs,pos_syl,200,1,1,1
cs,pos,200,1,0.725,0.719
cs,pos,1000,1,1,1
cs,syl,100,2,1,1
cs,pos,200,2,0.765,0.764
cs,syl,200,1,1,1
cs,pos_syl,100,1,0.92,0.92
cs,pos,200,2,0.9,0.9
cs,pos_syl,200,2,1,1
cs,syl,200,1,1,1
cs,syl,200,2,1,1
cs,pos_syl,200,1,1,1
cs,pos_syl,100,2,0.99,0.99
cs,syl,200,2,1,1
cs,pos_syl,200,1,0.98,0.98
cs,token,300,1,0.96,0.96
cs,pos_syl,200,2,1,1
cs,pos,1000,2,1,1
cs,token,200,1,0.865,0.864
cs,syl,1000,1,1,1
cs,pos_syl,200,2,1,1
cs,token,300,1,0.86,0.858
cs,token,200,2,0.515,0.509
cs,token,300,2,0.62,0.602
cs,token,300,1,0.98,0.98
cs,pos,200,1,0.755,0.756
cs,pos,300,1,0.87,0.87
cs,syl,1000,2,1,1
cs,pos,200,2,0.915,0.913
cs,pos_syl,1000,1,1,1
cs,syl,200,1,0.99,0.99
cs,pos,300,2,0.95,0.949
cs,token,300,2,0.645,0.631
cs,syl,300,1,1,1
cs,pos,300,1,0.815,0.809
cs,syl,200,2,1,1
cs,token,300,2,0.69,0.688
cs,pos_syl,200,1,0.985,0.985
cs,pos,300,1,0.825,0.824
cs,syl,300,2,1,1
cs,pos_syl,300,1,1,1
cs,pos,300,2,0.915,0.915
cs,syl,300,1,0.975,0.975
cs,pos_syl,200,2,1,1
cs,pos,300,2,0.975,0.975
cs,syl,300,1,1,1
cs,syl,300,2,1,1
cs,pos_syl,300,2,1,1
cs,pos_syl,1000,2,1,1
cs,pos_syl,300,1,1,1
cs,syl,300,2,1,1
cs,token,300,1,0.93,0.93
cs,pos_syl,300,1,1,1
cs,pos_syl,300,2,1,1
cs,token,500,1,0.955,0.955
cs,pos_syl,300,2,1,1
cs,token,25,1,0.715,0.721
cs,token,300,2,0.57,0.565
cs,pos,300,1,0.66,0.659
cs,token,25,2,0.39,0.363
cs,token,500,1,0.98,0.98
cs,pos,25,1,0.37,0.366
cs,token,500,1,1,1
cs,pos,25,2,0.64,0.643
cs,syl,25,1,0.735,0.734
cs,pos,300,2,0.965,0.965
cs,syl,25,2,0.835,0.835
cs,syl,300,1,1,1
cs,pos_syl,25,1,0.72,0.72
cs,token,500,2,0.585,0.576
cs,pos,500,1,0.905,0.906
cs,syl,300,2,1,1
cs,pos_syl,300,1,1,1
cs,token,500,2,0.715,0.714
cs,pos,500,1,0.92,0.92
cs,pos,500,2,1,1
cs,token,500,2,0.715,0.705
cs,syl,500,1,1,1
cs,pos,500,1,0.955,0.955
cs,pos_syl,25,2,0.895,0.895
cs,pos_syl,300,2,1,1
cs,pos,500,2,0.97,0.97
cs,syl,500,2,1,1
cs,token,50,1,0.75,0.746
cs,syl,500,1,1,1
cs,pos_syl,500,1,1,1
cs,pos,500,2,0.985,0.985
cs,syl,500,1,1,1
cs,token,500,1,0.96,0.96
cs,token,50,2,0.275,0.275
cs,syl,500,2,1,1
cs,pos,50,1,0.415,0.401
cs,pos_syl,500,1,1,1
cs,syl,500,2,1,1
cs,pos,50,2,0.725,0.722
cs,pos_syl,500,2,1,1
cs,pos_syl,500,1,1,1
cs,syl,50,1,0.9,0.899
cs,syl,50,2,0.965,0.965
cs,pos_syl,50,1,0.88,0.881
cs,token,500,2,0.625,0.622
cs,pos_syl,500,2,1,1
cs,pos,500,1,0.84,0.839
cs,pos_syl,50,2,0.985,0.985
cs,token,750,1,0.95,0.95
cs,pos_syl,500,2,1,1
cs,token,100,1,0.68,0.684
cs,pos,500,2,1,1
cs,token,750,1,1,1
cs,syl,500,1,1,1
cs,token,750,1,0.99,0.99
cs,token,100,2,0.385,0.383
cs,pos,100,1,0.585,0.579
cs,syl,500,2,1,1
cs,pos_syl,500,1,1,1
cs,pos,100,2,0.755,0.752
cs,syl,100,1,0.985,0.985
cs,token,750,2,0.81,0.803
cs,pos,750,1,0.96,0.96
cs,syl,100,2,1,1
cs,pos_syl,100,1,1,1
cs,pos_syl,500,2,1,1
cs,pos_syl,100,2,0.985,0.985
cs,token,750,2,0.685,0.68
cs,token,750,2,0.845,0.839
cs,pos,750,1,0.95,0.95
cs,pos,750,1,0.97,0.97
cs,pos,750,2,1,1
cs,syl,750,1,1,1
cs,token,750,1,0.985,0.985
cs,token,200,1,0.945,0.945
cs,syl,750,2,1,1
cs,pos,750,2,1,1
cs,pos,750,2,0.99,0.99
cs,syl,750,1,1,1
cs,syl,750,1,1,1
cs,pos_syl,750,1,1,1
cs,token,200,2,0.56,0.56
cs,pos,200,1,0.665,0.654
cs,pos,200,2,0.905,0.904
cs,syl,200,1,1,1
cs,syl,750,2,1,1
cs,syl,750,2,1,1
cs,pos_syl,750,1,1,1
cs,pos_syl,750,1,1,1
cs,syl,200,2,1,1
cs,token,750,2,0.79,0.786
cs,pos_syl,750,2,1,1
cs,pos,750,1,0.9,0.899
cs,pos_syl,200,1,0.99,0.99
cs,pos_syl,200,2,1,1
cs,pos_syl,750,2,1,1
cs,token,1000,1,1,1
cs,pos_syl,750,2,1,1
cs,pos,750,2,1,1
cs,syl,750,1,1,1
cs,token,300,1,0.955,0.955
cs,token,1000,1,1,1
cs,token,1000,1,0.995,0.995
cs,syl,750,2,1,1
cs,pos_syl,750,1,1,1
cs,token,300,2,0.51,0.514
cs,pos,300,1,0.705,0.706
cs,pos,300,2,0.925,0.924
cs,syl,300,1,1,1
cs,pos_syl,750,2,1,1
cs,token,1000,2,0.91,0.909
cs,pos,1000,1,0.98,0.98
cs,syl,300,2,1,1
cs,pos_syl,300,1,1,1
cs,token,1000,1,1,1
cs,token,1000,2,0.75,0.746
cs,token,1000,2,0.835,0.829
cs,pos_syl,300,2,1,1
cs,pos,1000,1,0.94,0.939
cs,pos,1000,1,0.98,0.98
cs,pos,1000,2,1,1
cs,syl,1000,1,1,1
cs,token,500,1,0.95,0.95
cs,pos,1000,2,1,1
cs,pos,1000,2,1,1
cs,syl,1000,1,1,1
cs,syl,1000,1,1,1
cs,syl,1000,2,1,1
cs,pos_syl,1000,1,1,1
cs,token,500,2,0.805,0.802
cs,token,1000,2,0.98,0.98
cs,pos,500,1,0.875,0.876
cs,pos,1000,1,0.99,0.99
cs,syl,1000,2,1,1
cs,syl,1000,2,1,1
cs,pos_syl,1000,1,1,1
cs,pos_syl,1000,1,1,1
cs,pos,500,2,1,1
cs,pos_syl,1000,2,1,1
cs,syl,500,1,1,1
cs,pos,1000,2,1,1
cs,syl,1000,1,1,1
cs,syl,500,2,1,1
cs,pos_syl,500,1,1,1
cs,token,25,1,0.485,0.487
cs,pos_syl,1000,2,1,1
cs,pos_syl,1000,2,1,1
cs,token,25,2,0.21,0.172
cs,pos,25,1,0.37,0.366
cs,pos,25,2,0.44,0.437
cs,syl,25,1,0.73,0.726
cs,syl,1000,2,1,1
cs,token,25,1,0.455,0.447
cs,pos_syl,500,2,1,1
cs,syl,25,2,0.89,0.89
cs,pos_syl,1000,1,1,1
cs,token,25,1,0.5,0.495
cs,pos_syl,25,1,0.715,0.716
cs,token,25,2,0.1,0.091
cs,pos,25,1,0.36,0.365
cs,token,25,2,0.145,NaN
cs,pos,25,1,0.46,0.457
cs,pos,25,2,0.43,0.42
cs,syl,25,1,0.83,0.831
cs,syl,25,2,0.905,0.904
cs,pos,25,2,0.545,0.547
cs,token,750,1,0.995,0.995
cs,syl,25,1,0.775,0.773
cs,pos_syl,25,1,0.82,0.815
cs,syl,25,2,0.925,0.925
cs,pos_syl,25,2,0.84,0.837
cs,pos_syl,25,1,0.88,0.878
cs,pos_syl,1000,2,1,1
cs,token,50,1,0.545,0.536
cs,pos_syl,25,2,0.94,0.94
cs,pos_syl,25,2,0.915,0.914
cs,token,50,2,0.445,0.452
cs,token,25,1,0.47,0.458
cs,pos,50,1,0.5,0.491
cs,token,50,1,0.47,0.472
cs,token,25,2,0.34,0.309
cs,pos,50,2,0.645,0.644
cs,pos,25,1,0.445,0.431
cs,token,750,2,0.75,0.738
cs,token,50,1,0.49,0.475
cs,syl,50,1,0.87,0.869
cs,pos,750,1,0.99,0.99
cs,syl,50,2,0.98,0.98
cs,token,50,2,0.36,0.348
cs,pos,25,2,0.505,0.486
cs,pos_syl,50,1,0.865,0.864
cs,pos,50,1,0.445,0.43
cs,syl,25,1,0.71,0.703
cs,syl,25,2,0.92,0.92
cs,token,50,2,0.53,0.533
cs,pos_syl,25,1,0.68,0.674
cs,pos,50,1,0.56,0.542
cs,pos,50,2,0.795,0.795
cs,syl,50,1,0.81,0.801
cs,pos_syl,50,2,0.96,0.96
cs,syl,50,2,0.905,0.904
cs,pos,50,2,0.585,0.588
cs,syl,50,1,0.845,0.844
cs,pos_syl,50,1,0.85,0.849
cs,pos,750,2,1,1
cs,syl,50,2,0.995,0.995
cs,syl,750,1,1,1
cs,pos_syl,50,1,0.885,0.884
cs,token,100,1,0.815,0.814
cs,pos_syl,50,2,0.92,0.92
cs,pos_syl,25,2,0.905,0.904
cs,pos_syl,50,2,0.95,0.95
cs,token,100,2,0.615,0.613
cs,token,100,1,0.64,0.625
cs,pos,100,1,0.49,0.483
cs,syl,750,2,1,1
cs,token,50,1,0.445,0.428
cs,pos_syl,750,1,1,1
cs,token,100,1,0.655,0.654
cs,pos,100,2,0.71,0.689
cs,syl,100,1,0.98,0.98
cs,token,100,2,0.525,0.523
cs,syl,100,2,1,1
cs,pos,100,1,0.51,0.51
cs,token,50,2,0.22,0.218
cs,pos_syl,100,1,0.99,0.99
cs,pos,50,1,0.385,0.375
cs,token,100,2,0.45,0.45
cs,pos,100,1,0.605,0.591
cs,pos,100,2,0.795,0.797
cs,pos,50,2,0.52,0.514
cs,syl,100,1,0.955,0.955
cs,syl,50,1,0.88,0.881
cs,pos_syl,100,2,1,1
cs,pos,100,2,0.73,0.727
cs,syl,100,2,0.985,0.985
cs,syl,50,2,1,1
cs,pos_syl,750,2,1,1
cs,syl,100,1,0.96,0.96
cs,pos_syl,100,1,0.94,0.94
cs,pos_syl,50,1,0.965,0.965
cs,syl,100,2,1,1
cs,pos_syl,100,1,0.955,0.955
cs,token,200,1,0.875,0.871
cs,pos_syl,50,2,0.95,0.95
cs,pos_syl,100,2,0.98,0.98
cs,pos_syl,100,2,0.99,0.99
cs,token,1000,1,0.99,0.99
cs,token,200,1,0.77,0.77
cs,token,100,1,0.775,0.768
cs,token,200,2,0.66,0.659
cs,pos,200,1,0.655,0.65
cs,token,200,1,0.95,0.95
cs,token,100,2,0.385,0.382
cs,pos,200,2,0.81,0.806
cs,pos,100,1,0.69,0.683
cs,syl,200,1,1,1
cs,token,200,2,0.585,0.572
cs,pos,200,1,0.52,0.514
cs,pos,100,2,0.785,0.785
cs,token,200,2,0.485,0.49
cs,syl,200,2,1,1
cs,syl,100,1,0.97,0.97
cs,pos,200,1,0.74,0.737
cs,pos_syl,200,1,1,1
cs,pos,200,2,0.87,0.868
cs,syl,100,2,0.98,0.98
cs,syl,200,1,1,1
cs,pos_syl,100,1,0.99,0.99
cs,pos,200,2,0.945,0.944
cs,syl,200,2,1,1
cs,syl,200,1,1,1
cs,pos_syl,200,2,1,1
cs,pos_syl,200,1,1,1
cs,pos_syl,100,2,0.97,0.97
cs,syl,200,2,1,1
cs,token,1000,2,0.875,0.874
cs,pos_syl,200,1,1,1
cs,pos,1000,1,0.895,0.895
cs,pos_syl,200,2,1,1
cs,token,300,1,0.96,0.96
cs,token,200,1,0.855,0.85
cs,pos_syl,200,2,1,1
cs,token,300,1,0.89,0.888
cs,token,300,2,0.57,0.567
cs,token,200,2,0.555,0.545
cs,token,300,1,0.905,0.904
cs,pos,1000,2,1,1
cs,pos,300,1,0.91,0.909
cs,pos,200,1,0.645,0.643
cs,syl,1000,1,1,1
cs,pos,200,2,0.86,0.86
cs,pos,300,2,0.94,0.94
cs,token,300,2,0.495,0.484
cs,syl,200,1,1,1
cs,syl,300,1,1,1
cs,pos,300,1,0.895,0.893
cs,syl,200,2,1,1
cs,token,300,2,0.54,0.534
cs,pos,300,1,0.76,0.755
cs,pos_syl,200,1,1,1
cs,syl,300,2,1,1
cs,pos_syl,300,1,1,1
cs,syl,1000,2,1,1
cs,pos,300,2,0.98,0.98
cs,syl,300,1,1,1
cs,pos_syl,1000,1,1,1
cs,pos,300,2,0.975,0.975
cs,pos_syl,200,2,1,1
cs,syl,300,1,1,1
cs,syl,300,2,1,1
cs,pos_syl,300,1,1,1
cs,pos_syl,300,2,1,1
cs,syl,300,2,1,1
cs,pos_syl,300,1,1,1
cs,token,300,1,0.945,0.945
cs,pos_syl,300,2,1,1
cs,token,500,1,0.975,0.975
cs,pos_syl,1000,2,1,1
cs,pos_syl,300,2,1,1
cs,token,300,2,0.725,0.725
cs,token,500,1,0.975,0.975
cs,pos,300,1,0.88,0.883
cs,token,25,1,0.575,0.564
cs,token,500,1,0.985,0.985
cs,token,25,2,0.32,0.23
cs,pos,25,1,0.345,0.351
cs,pos,300,2,0.95,0.95
cs,token,500,2,0.755,0.753
cs,syl,300,1,0.995,0.995
cs,pos,500,1,0.915,0.914
cs,pos,25,2,0.48,0.484
cs,syl,25,1,0.885,0.884
cs,syl,25,2,0.905,0.905
cs,syl,300,2,1,1
cs,pos_syl,300,1,0.965,0.965
cs,pos_syl,25,1,0.85,0.849
cs,token,500,2,0.575,0.559
cs,pos,500,1,0.875,0.874
cs,pos,500,2,0.975,0.975
cs,syl,500,1,1,1
cs,token,500,2,0.725,0.724
cs,pos,500,1,0.83,0.826
cs,pos_syl,300,2,1,1
cs,syl,500,2,1,1
cs,pos_syl,25,2,0.855,0.854
cs,pos,500,2,1,1
cs,syl,500,1,1,1
cs,pos_syl,500,1,1,1
cs,pos,500,2,0.995,0.995
cs,token,500,1,1,1
cs,syl,500,1,1,1
cs,token,50,1,0.545,0.531
cs,syl,500,2,1,1
cs,pos_syl,500,1,1,1
cs,pos_syl,500,2,1,1
cs,syl,500,2,1,1
cs,pos_syl,500,1,1,1
cs,token,50,2,0.36,0.359
cs,pos,50,1,0.325,0.317
cs,pos,50,2,0.665,0.662
cs,pos_syl,500,2,1,1
cs,syl,50,1,0.81,0.809
cs,token,500,2,0.695,0.692
cs,token,750,1,1,1
cs,pos,500,1,0.95,0.95
cs,syl,50,2,0.94,0.94
cs,pos_syl,500,2,1,1
cs,pos_syl,50,1,0.905,0.905
cs,pos_syl,50,2,0.97,0.97
cs,token,750,1,1,1
cs,pos,500,2,1,1
cs,syl,500,1,1,1
cs,token,750,1,0.96,0.96
cs,token,100,1,0.69,0.685
cs,syl,500,2,1,1
cs,pos_syl,500,1,1,1
cs,token,750,2,0.825,0.817
cs,token,100,2,0.315,0.293
cs,pos,750,1,0.97,0.97
cs,pos,100,1,0.485,0.462
cs,pos,100,2,0.735,0.734
cs,pos_syl,500,2,1,1
cs,syl,100,1,0.955,0.955
cs,token,750,2,0.91,0.91
cs,pos,750,1,0.98,0.98
cs,syl,100,2,1,1
cs,pos_syl,100,1,0.985,0.985
cs,token,750,2,0.785,0.776
cs,pos,750,1,0.965,0.965
cs,pos,750,2,1,1
cs,syl,750,1,1,1
cs,token,750,1,1,1
cs,pos_syl,100,2,0.98,0.98
cs,pos,750,2,1,1
cs,syl,750,1,1,1
cs,pos,750,2,1,1
cs,token,200,1,0.845,0.837
cs,syl,750,1,1,1
cs,syl,750,2,1,1
cs,pos_syl,750,1,1,1
cs,syl,750,2,1,1
cs,pos_syl,750,1,1,1
cs,token,200,2,0.555,0.544
cs,pos,200,1,0.765,0.762
cs,syl,750,2,1,1
cs,pos_syl,750,1,1,1
cs,token,750,2,0.865,0.862
cs,pos,750,1,0.89,0.889
cs,pos_syl,750,2,1,1
cs,pos,200,2,0.925,0.924
cs,syl,200,1,0.985,0.985
cs,syl,200,2,1,1
cs,pos_syl,200,1,1,1
cs,pos_syl,750,2,1,1
cs,pos,750,2,0.99,0.99
cs,token,1000,1,1,1
cs,pos_syl,750,2,1,1
cs,syl,750,1,1,1
cs,pos_syl,200,2,0.995,0.995
cs,token,1000,1,1,1
cs,syl,750,2,1,1
cs,token,1000,1,1,1
cs,pos_syl,750,1,1,1
cs,token,300,1,0.925,0.924
cs,token,300,2,0.515,0.525
cs,pos,300,1,0.825,0.823
cs,pos_syl,750,2,1,1
cs,token,1000,2,0.895,0.894
cs,pos,1000,1,0.955,0.955
cs,pos,300,2,0.895,0.894
cs,syl,300,1,1,1
cs,token,1000,1,0.995,0.995
cs,syl,300,2,1,1
cs,pos_syl,300,1,1,1
cs,token,1000,2,0.845,0.845
cs,token,1000,2,0.865,0.859
cs,pos,1000,1,0.995,0.995
cs,pos,1000,1,0.985,0.985
cs,pos,1000,2,1,1
cs,syl,1000,1,1,1
cs,pos_syl,300,2,1,1
cs,pos,1000,2,1,1
cs,token,500,1,0.98,0.98
cs,syl,1000,1,1,1
cs,pos,1000,2,1,1
cs,syl,1000,1,1,1
cs,syl,1000,2,1,1
cs,pos_syl,1000,1,1,1
cs,token,1000,2,0.855,0.844
cs,pos,1000,1,0.97,0.97
cs,syl,1000,2,1,1
cs,syl,1000,2,1,1
cs,pos_syl,1000,1,1,1
cs,token,500,2,0.765,0.755
cs,pos,500,1,0.905,0.904
cs,pos_syl,1000,1,1,1
cs,pos_syl,1000,2,1,1
cs,pos,500,2,1,1
cs,pos,1000,2,1,1
cs,syl,500,1,1,1
cs,syl,1000,1,1,1
cs,token,25,1,0.445,0.42
cs,pos_syl,1000,2,1,1
cs,pos_syl,1000,2,1,1
cs,syl,500,2,1,1
cs,token,25,2,0.305,0.291
cs,pos,25,1,0.525,0.519
cs,pos_syl,500,1,1,1
cs,pos,25,2,0.62,0.619
cs,syl,1000,2,1,1
cs,syl,25,1,0.79,0.789
cs,pos_syl,1000,1,1,1
cs,syl,25,2,0.88,0.88
cs,pos_syl,25,1,0.705,0.705
cs,token,25,1,0.405,0.39
cs,token,25,1,0.395,0.39
cs,pos_syl,500,2,1,1
cs,token,25,2,0.31,0.307
cs,token,25,2,0.235,NaN
cs,pos,25,1,0.33,0.324
cs,pos,25,1,0.49,0.486
cs,pos,25,2,0.56,0.562
cs,pos,25,2,0.64,0.634
cs,syl,25,1,0.78,0.775
cs,syl,25,1,0.615,0.613
cs,syl,25,2,0.92,0.919
cs,pos_syl,25,2,0.82,0.816
cs,syl,25,2,0.915,0.915
cs,pos_syl,1000,2,1,1
cs,token,750,1,0.965,0.964
cs,pos_syl,25,1,0.735,0.735
cs,pos_syl,25,1,0.705,0.703
cs,token,50,1,0.505,0.483
cs,pos_syl,25,2,0.89,0.89
cs,token,25,1,0.43,0.441
cs,token,50,2,0.31,0.319
cs,pos_syl,25,2,0.89,0.889
cs,pos,50,1,0.435,0.427
cs,token,25,2,0.265,0.248
cs,pos,25,1,0.32,0.319
cs,pos,50,2,0.68,0.677
cs,syl,50,1,0.91,0.91
cs,token,50,1,0.655,0.648
cs,syl,50,2,0.9,0.9
cs,token,50,1,0.675,0.664
cs,pos,25,2,0.435,0.442
cs,syl,25,1,0.75,0.748
cs,pos_syl,50,1,0.92,0.919
cs,token,750,2,0.91,0.91
cs,syl,25,2,0.92,0.92
cs,pos,750,1,0.95,0.95
cs,pos_syl,25,1,0.84,0.839
cs,token,50,2,0.41,0.371
cs,token,50,2,0.38,0.379
cs,pos_syl,50,2,0.95,0.95
cs,pos,50,1,0.505,0.509
cs,pos,50,1,0.435,0.412
cs,pos,50,2,0.72,0.718
cs,pos,50,2,0.49,0.467
cs,syl,50,1,0.89,0.89
cs,syl,50,1,0.865,0.858
cs,syl,50,2,0.995,0.995
cs,token,100,1,0.845,0.842
cs,syl,50,2,0.99,0.99
cs,pos_syl,25,2,0.905,0.902
cs,pos,750,2,0.995,0.995
cs,pos_syl,50,1,0.85,0.85
cs,pos_syl,50,1,0.92,0.919
cs,syl,750,1,1,1
cs,pos_syl,50,2,0.955,0.955
cs,token,100,2,0.575,0.559
cs,pos_syl,50,2,0.955,0.955
cs,token,50,1,0.645,0.632
cs,pos,100,1,0.455,0.457
cs,syl,750,2,1,1
cs,pos,100,2,0.63,0.617
cs,syl,100,1,0.95,0.95
cs,token,50,2,0.26,0.261
cs,pos_syl,750,1,1,1
cs,token,100,1,0.77,0.767
cs,token,100,1,0.885,0.883
cs,pos,50,1,0.48,0.476
cs,syl,100,2,1,1
cs,pos_syl,100,1,0.98,0.98
cs,pos,50,2,0.665,0.661
cs,syl,50,1,0.87,0.87
cs,syl,50,2,0.965,0.965
cs,token,100,2,0.28,0.284
cs,token,100,2,0.29,0.295
cs,pos_syl,100,2,0.965,0.965
cs,pos_syl,50,1,0.86,0.86
cs,pos,100,1,0.55,0.537
cs,pos,100,1,0.55,0.538
cs,pos_syl,750,2,1,1
cs,pos,100,2,0.495,0.464
cs,pos,100,2,0.78,0.78
cs,pos_syl,50,2,0.965,0.965
cs,syl,100,1,0.98,0.98
cs,syl,100,1,0.965,0.965
cs,token,200,1,0.965,0.965
cs,syl,100,2,1,1
cs,syl,100,2,0.995,0.995
cs,pos_syl,100,1,0.98,0.98
cs,pos_syl,100,1,0.96,0.96
cs,token,100,1,0.715,0.711
cs,pos_syl,100,2,0.97,0.97
cs,token,1000,1,1,1
cs,pos_syl,100,2,1,1
cs,token,200,2,0.415,0.406
cs,pos,200,1,0.68,0.677
cs,token,100,2,0.37,0.367
cs,pos,100,1,0.68,0.678
cs,token,200,1,0.885,0.884
cs,pos,200,2,0.9,0.9
cs,token,200,1,0.855,0.855
cs,syl,200,1,1,1
cs,pos,100,2,0.775,0.769
cs,syl,100,1,0.99,0.99
cs,syl,200,2,0.99,0.99
cs,pos_syl,200,1,0.99,0.99
cs,syl,100,2,1,1
cs,pos_syl,100,1,0.965,0.965
cs,token,200,2,0.5,0.503
cs,token,200,2,0.465,0.472
cs,pos,200,1,0.61,0.614
cs,pos,200,1,0.58,0.565
cs,pos_syl,200,2,0.99,0.99
cs,pos_syl,100,2,0.995,0.995
cs,pos,200,2,0.955,0.955
cs,pos,200,2,0.84,0.84
cs,syl,200,1,1,1
cs,syl,200,1,0.985,0.985
cs,token,1000,2,0.825,0.821
cs,syl,200,2,1,1
cs,pos,1000,1,0.915,0.915
cs,syl,200,2,1,1
cs,pos_syl,200,1,1,1
cs,token,300,1,0.935,0.935
cs,token,200,1,0.85,0.85
cs,pos_syl,200,1,1,1
cs,pos_syl,200,2,1,1
cs,pos_syl,200,2,1,1
cs,token,200,2,0.525,0.519
cs,pos,200,1,0.795,0.797
cs,token,300,2,0.655,0.647
cs,pos,300,1,0.9,0.901
cs,pos,1000,2,0.995,0.995
cs,syl,1000,1,1,1
