cs,syl,1000,2,0.989677419354839,0.99
cs,pos_syl,1000,1,0.938064516129032,0.938
cs,token,1000,2,0.593548387096774,0.585
cs,token,25,2,0.1,NaN
cs,pos,1000,1,0.698064516129032,0.699
cs,token,25,1,0.19125,NaN
cs,pos,25,1,0.1725,NaN
cs,pos,25,2,0.37,0.364
cs,syl,25,1,0.32125,NaN
cs,token,25,2,0.08125,NaN
cs,pos,25,1,0.17875,NaN
cs,syl,25,2,0.555,0.546
cs,pos_syl,25,1,0.3825,0.373
cs,pos,25,2,0.41,0.399
cs,syl,25,1,0.2825,0.275
cs,pos_syl,1000,2,0.988387096774194,0.989
cs,pos,1000,2,0.958709677419355,0.96
cs,syl,25,2,0.56375,0.551
cs,syl,1000,1,0.79741935483871,0.786
cs,token,750,2,0.535,0.524
cs,pos_syl,25,1,0.3725,0.36
cs,pos,750,1,0.76125,0.754
cs,token,25,1,0.20375,0.2
cs,token,25,2,0.08875,NaN
cs,pos,25,1,0.19,NaN
cs,syl,1000,2,0.993548387096774,0.994
cs,pos,25,2,0.38125,0.356
cs,pos_syl,1000,1,0.979354838709677,0.98
cs,syl,25,1,0.29125,0.282
cs,pos_syl,25,2,0.6775,0.67
cs,pos,750,2,0.9225,0.922
cs,syl,750,1,0.755,0.742
cs,syl,25,2,0.6625,0.653
cs,pos_syl,25,1,0.42,0.412
cs,token,50,1,0.305,0.289
cs,pos_syl,25,2,0.70125,0.697
cs,token,50,1,0.33875,0.334
cs,syl,750,2,0.9825,0.982
cs,pos_syl,1000,2,0.971612903225806,0.971
cs,pos_syl,750,1,0.92625,0.924
cs,token,50,2,0.145,NaN
cs,pos,50,1,0.27625,NaN
cs,token,50,2,0.11,NaN
cs,token,25,1,0.2625,0.254
cs,pos,50,1,0.19,0.179
cs,pos,50,2,0.54125,0.527
cs,syl,50,1,0.4075,0.406
cs,pos_syl,25,2,0.72125,0.711
cs,syl,50,2,0.71625,0.712
cs,pos,50,2,0.54125,0.531
cs,token,25,2,0.09375,NaN
cs,syl,50,1,0.35,NaN
cs,pos_syl,50,1,0.49875,0.488
cs,pos,25,1,0.15,NaN
cs,token,50,1,0.33875,0.317
cs,syl,50,2,0.71875,0.712
cs,pos_syl,750,2,0.98125,0.981
cs,pos_syl,50,1,0.5175,0.514
cs,pos,25,2,0.32,0.304
cs,syl,25,1,0.24875,NaN
cs,pos_syl,50,2,0.745,0.737
cs,syl,25,2,0.5825,0.572
cs,pos_syl,25,1,0.3675,0.36
cs,pos_syl,50,2,0.76875,0.762
cs,token,1000,1,0.792258064516129,0.784
cs,token,100,1,0.52125,0.489
cs,token,50,2,0.07875,NaN
cs,pos,50,1,0.14375,NaN
cs,token,100,1,0.475,0.456
cs,pos,50,2,0.46375,0.444
cs,syl,50,1,0.35625,NaN
cs,token,100,2,0.22625,NaN
cs,syl,50,2,0.7325,0.724
cs,pos,100,1,0.27125,NaN
cs,pos_syl,50,1,0.48875,0.477
cs,token,100,2,0.19375,NaN
cs,pos,100,1,0.28125,NaN
cs,pos,100,2,0.60625,0.597
cs,syl,100,1,0.50875,0.501
cs,pos_syl,50,2,0.71375,0.706
cs,pos_syl,25,2,0.6525,0.641
cs,pos,100,2,0.54875,0.532
cs,syl,100,2,0.84625,0.841
cs,syl,100,1,0.495,0.482
cs,pos_syl,100,1,0.6325,0.63
cs,token,50,1,0.3325,0.322
cs,token,100,1,0.44625,0.434
cs,syl,100,2,0.80875,0.805
cs,pos_syl,100,1,0.5525,0.547
cs,token,1000,2,0.550967741935484,0.538
cs,pos,1000,1,0.752258064516129,0.756
cs,pos_syl,100,2,0.84375,0.844
cs,pos_syl,100,2,0.8275,0.825
cs,token,100,2,0.15125,NaN
cs,token,50,2,0.1225,NaN
cs,token,200,1,0.54125,0.524
cs,pos,100,1,0.2575,NaN
cs,pos,50,1,0.1875,NaN
cs,token,200,1,0.52375,0.511
cs,pos,100,2,0.6125,0.587
cs,pos,50,2,0.4675,0.456
cs,syl,100,1,0.41375,0.413
cs,syl,50,1,0.365,NaN
cs,syl,50,2,0.67625,0.667
cs,pos,1000,2,0.923870967741935,0.925
cs,syl,100,2,0.81125,0.808
cs,syl,1000,1,0.723870967741935,0.717
cs,pos_syl,50,1,0.48125,0.471
cs,token,200,2,0.26625,NaN
cs,pos_syl,100,1,0.59625,0.584
cs,pos,200,1,0.35375,0.34
cs,token,200,2,0.2525,0.241
cs,pos,200,1,0.41125,0.401
cs,pos_syl,50,2,0.74,0.736
cs,pos_syl,100,2,0.87,0.87
cs,pos,200,2,0.675,0.669
cs,syl,200,1,0.58125,0.577
cs,pos,200,2,0.6525,0.638
cs,syl,200,1,0.59125,0.583
cs,token,100,1,0.3925,0.391
cs,syl,1000,2,0.992258064516129,0.992
cs,token,200,1,0.515,0.489
cs,syl,200,2,0.93625,0.933
cs,pos_syl,1000,1,0.958709677419355,0.96
cs,pos_syl,200,1,0.6675,0.663
cs,syl,200,2,0.93875,0.933
cs,pos_syl,200,1,0.70875,0.702
cs,pos_syl,200,2,0.9,0.897
cs,token,100,2,0.15625,NaN
cs,pos,100,1,0.18125,0.175
cs,token,200,2,0.2125,0.204
cs,pos,200,1,0.35375,0.339
cs,pos_syl,200,2,0.915,0.913
cs,token,300,1,0.59625,0.593
cs,pos,100,2,0.5325,0.517
cs,syl,100,1,0.45375,0.448
cs,token,300,1,0.55375,0.55
cs,pos,200,2,0.73875,0.729
cs,pos_syl,1000,2,0.975483870967742,0.977
cs,syl,200,1,0.525,0.516
cs,syl,100,2,0.85625,0.852
cs,pos_syl,100,1,0.52625,0.521
cs,syl,200,2,0.94625,0.946
cs,token,25,1,0.1875,0.176
cs,pos_syl,200,1,0.685,0.678
cs,token,300,2,0.305,0.288
cs,pos_syl,100,2,0.77625,0.777
cs,pos,300,1,0.485,0.479
cs,token,25,2,0.0625,NaN
cs,token,300,2,0.39625,0.38
cs,pos,25,1,0.16625,0.166
cs,pos,300,1,0.41125,NaN
cs,pos_syl,200,2,0.8825,0.881
cs,token,200,1,0.50625,0.491
cs,pos,25,2,0.40125,0.388
cs,pos,300,2,0.8025,0.793
cs,syl,25,1,0.26875,0.257
cs,syl,300,1,0.65125,0.645
cs,syl,25,2,0.5575,0.558
cs,token,300,1,0.5725,0.552
cs,pos,300,2,0.73125,0.717
cs,syl,300,1,0.675,0.667
cs,pos_syl,25,1,0.41,0.399
cs,syl,300,2,0.9775,0.977
cs,pos_syl,300,1,0.82875,0.822
cs,token,200,2,0.24875,0.234
cs,syl,300,2,0.965,0.965
cs,pos,200,1,0.31,NaN
cs,pos_syl,300,1,0.78875,0.783
cs,token,300,2,0.31375,NaN
cs,pos,200,2,0.68,0.67
cs,pos,300,1,0.43125,0.423
cs,syl,200,1,0.655,0.654
cs,pos_syl,300,2,0.9175,0.913
cs,pos_syl,300,2,0.935,0.934
cs,syl,200,2,0.9525,0.952
cs,token,500,1,0.66875,0.661
cs,pos_syl,200,1,0.76,0.761
cs,pos,300,2,0.75625,0.755
cs,syl,300,1,0.64,0.636
cs,pos_syl,25,2,0.6925,0.684
cs,token,500,1,0.66125,0.656
cs,token,50,1,0.27625,0.255
cs,syl,300,2,0.96125,0.96
cs,pos_syl,200,2,0.9175,0.918
cs,pos_syl,300,1,0.8225,0.815
cs,token,300,1,0.60875,0.599
cs,token,50,2,0.1175,NaN
cs,pos_syl,300,2,0.9275,0.927
cs,token,500,2,0.38,0.349
cs,pos,50,1,0.1775,NaN
cs,pos,500,1,0.48625,0.474
cs,token,500,2,0.44125,0.41
cs,pos,500,1,0.4725,0.466
cs,pos,50,2,0.38125,0.373
cs,token,500,1,0.655,0.639
cs,syl,50,1,0.40125,0.39
cs,token,300,2,0.35625,0.337
cs,syl,50,2,0.6925,0.682
cs,pos,300,1,0.42875,0.417
cs,pos_syl,50,1,0.55375,0.541
cs,pos,500,2,0.80125,0.798
cs,syl,500,1,0.71375,0.709
cs,pos,500,2,0.80625,0.804
cs,syl,500,1,0.73375,0.728
cs,pos,300,2,0.77375,0.769
cs,pos_syl,50,2,0.71875,0.717
cs,syl,300,1,0.69,0.681
cs,syl,500,2,0.99,0.99
cs,token,100,1,0.47625,0.463
cs,pos_syl,500,1,0.855,0.853
cs,token,500,2,0.525,0.512
cs,syl,500,2,0.99125,0.991
cs,syl,300,2,0.95375,0.954
cs,pos,500,1,0.525,0.517
cs,pos_syl,500,1,0.87,0.869
cs,pos_syl,300,1,0.76125,0.762
cs,token,100,2,0.16,NaN
cs,pos,100,1,0.335,0.326
cs,pos_syl,500,2,0.98375,0.984
cs,pos_syl,300,2,0.92375,0.922
cs,pos,500,2,0.88,0.877
cs,syl,500,1,0.7075,0.7
cs,pos_syl,500,2,0.95625,0.954
cs,pos,100,2,0.6225,0.599
cs,syl,100,1,0.475,0.466
cs,token,750,1,0.65625,0.646
cs,token,500,1,0.62,0.605
cs,syl,100,2,0.8525,0.847
cs,syl,500,2,0.9925,0.992
cs,pos_syl,100,1,0.575,0.57
cs,token,750,1,0.69875,0.693
cs,pos_syl,500,1,0.8875,0.887
cs,pos_syl,100,2,0.82,0.816
cs,token,200,1,0.53125,0.519
cs,pos_syl,500,2,0.975,0.974
cs,token,500,2,0.42625,0.414
cs,pos,500,1,0.57,0.554
cs,token,750,2,0.47625,0.454
cs,pos,750,1,0.57375,0.568
cs,token,750,1,0.73625,0.734
cs,token,750,2,0.58875,0.573
cs,pos,750,1,0.67,0.667
cs,token,200,2,0.26375,NaN
cs,pos,500,2,0.8275,0.82
cs,pos,200,1,0.38625,0.371
cs,syl,500,1,0.77,0.77
cs,pos,750,2,0.90125,0.9
cs,pos,200,2,0.705,0.7
cs,syl,750,1,0.75,0.745
cs,syl,200,1,0.53125,0.523
cs,syl,500,2,0.9825,0.982
cs,pos,750,2,0.88125,0.879
cs,pos_syl,500,1,0.8925,0.89
cs,syl,750,1,0.7425,0.738
cs,syl,200,2,0.93625,0.935
cs,pos_syl,200,1,0.76375,0.76
cs,token,750,2,0.56875,0.559
cs,pos,750,1,0.7075,0.705
cs,syl,750,2,0.99,0.99
cs,pos_syl,750,1,0.90125,0.9
cs,syl,750,2,0.9825,0.982
cs,pos_syl,200,2,0.86875,0.863
cs,pos_syl,500,2,0.97,0.97
cs,pos_syl,750,1,0.91,0.909
cs,token,300,1,0.55125,0.534
cs,pos,750,2,0.9075,0.907
cs,token,750,1,0.74125,0.73
cs,syl,750,1,0.7225,0.708
cs,pos_syl,750,2,0.98625,0.986
cs,pos_syl,750,2,0.98375,0.983
cs,token,1000,1,0.834838709677419,0.831
cs,syl,750,2,0.9925,0.992
cs,token,300,2,0.3675,0.354
cs,pos,300,1,0.45875,0.442
cs,pos_syl,750,1,0.93375,0.933
cs,token,1000,1,0.741935483870968,0.74
cs,pos,300,2,0.76125,0.755
cs,syl,300,1,0.6325,0.625
cs,token,750,2,0.5325,0.519
cs,pos,750,1,0.6475,0.641
cs,syl,300,2,0.96625,0.965
cs,pos_syl,750,2,0.9825,0.982
cs,pos_syl,300,1,0.7875,0.783
cs,token,1000,1,0.80258064516129,0.799
cs,token,1000,2,0.538064516129032,0.53
cs,pos,750,2,0.92375,0.923
cs,pos,1000,1,0.740645161290323,0.74
cs,pos_syl,300,2,0.925,0.923
cs,syl,750,1,0.8075,0.803
cs,token,1000,2,0.554838709677419,0.544
cs,pos,1000,1,0.704516129032258,0.71
cs,token,500,1,0.65,0.646
cs,syl,750,2,1,1
cs,pos_syl,750,1,0.91625,0.916
cs,pos,1000,2,0.927741935483871,0.929
cs,syl,1000,1,0.785806451612903,0.784
cs,pos,1000,2,0.940645161290323,0.942
cs,syl,1000,1,0.807741935483871,0.793
cs,token,1000,2,0.592258064516129,0.571
cs,token,500,2,0.47875,0.466
cs,pos,1000,1,0.727741935483871,0.723
cs,pos,500,1,0.525,0.513
cs,pos_syl,750,2,0.97625,0.976
cs,syl,1000,2,0.988387096774194,0.989
cs,pos_syl,1000,1,0.96258064516129,0.958
cs,syl,1000,2,0.994838709677419,0.995
cs,pos_syl,1000,1,0.975483870967742,0.975
cs,pos,500,2,0.815,0.812
cs,token,1000,1,0.763870967741936,0.762
cs,syl,500,1,0.7575,0.748
cs,pos,1000,2,0.898064516129032,0.903
cs,syl,1000,1,0.828387096774194,0.815
cs,syl,500,2,0.98,0.98
cs,pos_syl,500,1,0.8825,0.881
cs,pos_syl,1000,2,0.974193548387097,0.975
cs,pos_syl,1000,2,0.985806451612903,0.986
cs,syl,1000,2,0.989677419354839,0.99
cs,token,25,1,0.17,NaN
cs,pos_syl,1000,1,0.921290322580645,0.919
cs,token,25,1,0.2325,0.228
cs,pos_syl,500,2,0.98,0.979
cs,token,25,2,0.06875,NaN
cs,pos,25,1,0.1825,NaN
cs,token,25,2,0.10875,NaN
cs,token,1000,2,0.588387096774194,0.576
cs,pos,25,1,0.15,NaN
cs,pos,1000,1,0.689032258064516,0.696
cs,pos,25,2,0.37375,0.362
cs,syl,25,1,0.245,NaN
cs,token,750,1,0.7375,0.724
cs,pos,25,2,0.33375,0.321
cs,syl,25,2,0.5875,0.582
cs,syl,25,1,0.29625,0.284
cs,pos_syl,1000,2,0.978064516129032,0.978
cs,pos_syl,25,1,0.4375,0.426
cs,syl,25,2,0.54125,0.53
cs,pos_syl,25,1,0.38,0.364
cs,token,25,1,0.215,NaN
cs,pos,1000,2,0.929032258064516,0.931
cs,syl,1000,1,0.794838709677419,0.785
cs,token,25,2,0.08375,NaN
cs,pos,25,1,0.15625,0.152
cs,pos,25,2,0.34875,0.338
cs,syl,25,1,0.31625,NaN
cs,syl,25,2,0.54,NaN
cs,token,750,2,0.50375,0.479
cs,pos_syl,25,1,0.38375,0.37
cs,pos_syl,25,2,0.72875,0.726
cs,pos,750,1,0.65875,0.651
cs,syl,1000,2,0.993548387096774,0.994
cs,pos_syl,25,2,0.67875,0.672
cs,pos_syl,1000,1,0.926451612903226,0.929
cs,token,50,1,0.32375,0.307
cs,token,50,1,0.41375,0.398
cs,pos,750,2,0.9125,0.91
cs,token,50,2,0.15,NaN
cs,syl,750,1,0.7375,0.733
cs,pos,50,1,0.21125,NaN
cs,token,50,2,0.1125,NaN
cs,pos,50,1,0.1775,NaN
cs,pos_syl,1000,2,0.984516129032258,0.985
cs,pos,50,2,0.4775,0.463
cs,syl,50,1,0.36625,0.356
cs,pos_syl,25,2,0.675,0.667
cs,syl,50,2,0.72625,0.724
cs,pos,50,2,0.47125,0.446
cs,syl,50,1,0.4025,NaN
cs,token,25,1,0.25875,0.252
cs,syl,750,2,0.99625,0.996
cs,pos_syl,50,1,0.47625,0.472
cs,token,50,1,0.27875,0.265
cs,syl,50,2,0.7075,0.704
cs,pos_syl,750,1,0.925,0.924
cs,pos_syl,50,1,0.42625,0.411
cs,token,25,2,0.0825,NaN
cs,pos_syl,50,2,0.7675,0.768
cs,pos,25,1,0.1725,NaN
cs,pos_syl,50,2,0.75,0.749
cs,token,50,2,0.21,NaN
cs,token,100,1,0.39875,0.377
cs,pos,25,2,0.4025,0.389
cs,pos,50,1,0.16875,NaN
cs,syl,25,1,0.315,NaN
cs,token,100,1,0.375,0.358
cs,syl,25,2,0.58125,0.575
cs,pos_syl,750,2,0.995,0.995
cs,pos,50,2,0.3825,0.366
cs,pos_syl,25,1,0.4125,0.406
cs,syl,50,1,0.36625,0.361
cs,syl,50,2,0.685,0.674
cs,token,100,2,0.12125,NaN
cs,pos_syl,50,1,0.49375,0.487
cs,pos,100,1,0.30125,0.288
cs,token,1000,1,0.772903225806452,0.777
cs,token,100,2,0.1775,NaN
cs,pos,100,1,0.2675,NaN
cs,pos_syl,50,2,0.72875,0.72
cs,pos,100,2,0.585,0.574
cs,syl,100,1,0.51,0.497
cs,pos,100,2,0.57,0.549
cs,syl,100,1,0.44625,NaN
cs,syl,100,2,0.86375,0.864
cs,token,100,1,0.48875,0.463
cs,syl,100,2,0.8575,0.856
cs,pos_syl,100,1,0.62,0.615
cs,pos_syl,100,1,0.51875,0.508
cs,pos_syl,25,2,0.6675,0.659
cs,pos_syl,100,2,0.88875,0.889
cs,token,50,1,0.35625,0.347
cs,pos_syl,100,2,0.845,0.841
cs,token,100,2,0.18,NaN
cs,pos,100,1,0.23125,0.221
cs,token,200,1,0.55125,0.54
cs,token,200,1,0.555,0.543
cs,pos,100,2,0.59625,0.587
cs,syl,100,1,0.52,0.512
cs,token,50,2,0.13,NaN
cs,token,1000,2,0.589677419354839,0.549
cs,pos,50,1,0.20875,NaN
cs,syl,100,2,0.77875,0.774
cs,pos,1000,1,0.793548387096774,0.797
cs,pos_syl,100,1,0.5925,0.582
cs,pos,50,2,0.49875,0.489
cs,token,200,2,0.2775,NaN
cs,token,200,2,0.22,0.214
cs,syl,50,1,0.4125,NaN
cs,pos,200,1,0.3575,NaN
cs,pos,200,1,0.3575,0.342
cs,syl,50,2,0.74625,0.741
cs,pos_syl,100,2,0.85375,0.854
cs,pos_syl,50,1,0.43625,0.418
cs,pos,200,2,0.6575,0.646
cs,syl,200,1,0.59625,NaN
cs,pos,200,2,0.67,0.66
cs,token,200,1,0.56875,0.54
cs,syl,200,1,0.5925,0.585
cs,pos,1000,2,0.929032258064516,0.93
cs,pos_syl,50,2,0.775,0.769
cs,syl,200,2,0.90875,0.905
cs,syl,1000,1,0.76258064516129,0.754
cs,syl,200,2,0.9425,0.941
cs,pos_syl,200,1,0.6775,0.669
cs,pos_syl,200,1,0.7675,0.764
cs,token,100,1,0.4325,0.425
cs,token,200,2,0.26625,NaN
cs,pos,200,1,0.39,0.377
cs,pos_syl,200,2,0.86125,0.859
cs,pos_syl,200,2,0.89625,0.893
cs,token,100,2,0.215,0.205
cs,syl,1000,2,0.994838709677419,0.995
cs,pos,200,2,0.5875,0.579
cs,pos,100,1,0.3,0.28
cs,syl,200,1,0.51125,0.505
cs,token,300,1,0.5825,0.568
cs,token,300,1,0.5875,0.58
cs,pos_syl,1000,1,0.950967741935484,0.952
cs,syl,200,2,0.94125,0.941
cs,pos,100,2,0.56125,0.543
cs,syl,100,1,0.45625,0.447
cs,pos_syl,200,1,0.69125,0.687
cs,syl,100,2,0.82,0.813
cs,pos_syl,100,1,0.60125,0.588
cs,token,300,2,0.35875,0.342
cs,token,300,2,0.28,0.271
cs,pos,300,1,0.44875,0.436
cs,pos_syl,200,2,0.875,0.873
cs,pos,300,1,0.39375,0.384
cs,pos_syl,1000,2,0.988387096774194,0.989
cs,pos_syl,100,2,0.8425,0.837
cs,token,300,1,0.6275,0.622
cs,pos,300,2,0.79875,0.794
cs,pos,300,2,0.69125,0.681
cs,token,200,1,0.5125,0.493
cs,token,25,1,0.20625,NaN
cs,syl,300,1,0.64625,0.641
cs,syl,300,1,0.66375,0.657
cs,token,25,2,0.11125,NaN
cs,syl,300,2,0.97875,0.979
cs,syl,300,2,0.975,0.975
cs,pos,25,1,0.1325,NaN
cs,pos_syl,300,1,0.76375,0.758
cs,pos_syl,300,1,0.72375,0.716
cs,token,300,2,0.3125,0.303
cs,token,200,2,0.2075,NaN
cs,pos,25,2,0.3675,0.348
cs,pos,300,1,0.45375,0.437
cs,pos,200,1,0.33625,0.32
cs,syl,25,1,0.285,NaN
cs,syl,25,2,0.555,0.547
cs,pos_syl,25,1,0.39875,0.377
cs,pos_syl,300,2,0.92875,0.927
cs,pos,200,2,0.665,0.659
cs,pos_syl,300,2,0.9025,0.896
cs,pos,300,2,0.78,0.77
cs,syl,200,1,0.60875,0.604
cs,syl,300,1,0.63,0.621
cs,syl,200,2,0.9225,0.921
cs,token,500,1,0.635,0.629
cs,token,500,1,0.71,0.704
cs,pos_syl,200,1,0.71625,0.706
cs,syl,300,2,0.935,0.932
cs,pos_syl,300,1,0.7625,0.758
cs,pos_syl,200,2,0.8525,0.853
cs,pos_syl,300,2,0.92,0.919
cs,token,300,1,0.6175,0.61
cs,token,500,2,0.44125,0.43
cs,pos,500,1,0.64875,0.64
cs,pos_syl,25,2,0.68375,0.675
cs,token,500,1,0.6675,0.652
cs,token,500,2,0.445,0.422
cs,pos,500,1,0.61625,0.604
cs,token,50,1,0.3325,NaN
cs,token,300,2,0.3525,0.331
cs,pos,500,2,0.86125,0.859
cs,pos,300,1,0.41875,NaN
cs,syl,500,1,0.695,0.69
cs,pos,500,2,0.89375,0.893
cs,syl,500,1,0.72,0.715
cs,token,50,2,0.1575,0.156
cs,pos,50,1,0.17125,NaN
cs,token,500,2,0.44875,0.431
cs,pos,300,2,0.72625,0.715
cs,syl,500,2,0.95625,0.955
cs,syl,300,1,0.57625,0.575
cs,pos,500,1,0.61,0.601
cs,pos_syl,500,1,0.825,0.821
cs,syl,500,2,0.9875,0.987
cs,pos,50,2,0.5025,0.496
cs,syl,50,1,0.3975,0.393
cs,pos_syl,500,1,0.885,0.884
cs,syl,300,2,0.95875,0.958
cs,syl,50,2,0.72875,0.728
cs,pos_syl,300,1,0.7875,0.778
cs,pos_syl,50,1,0.51875,0.517
cs,pos,500,2,0.83,0.826
cs,syl,500,1,0.67,0.67
cs,pos_syl,500,2,0.96625,0.965
cs,pos_syl,50,2,0.7775,0.775
cs,pos_syl,500,2,0.96375,0.963
cs,pos_syl,300,2,0.95125,0.951
cs,syl,500,2,0.99625,0.996
cs,token,100,1,0.49625,0.485
cs,token,750,1,0.72,0.714
cs,pos_syl,500,1,0.8425,0.84
cs,token,750,1,0.69125,0.684
cs,token,500,1,0.635,0.624
cs,token,100,2,0.15,0.137
cs,pos,100,1,0.28,NaN
cs,pos_syl,500,2,0.96375,0.96
cs,pos,100,2,0.5575,0.549
cs,syl,100,1,0.4825,0.478
cs,syl,100,2,0.87375,0.871
cs,token,750,1,0.7075,0.695
cs,token,500,2,0.4375,0.419
cs,pos_syl,100,1,0.605,0.598
cs,pos,500,1,0.59125,0.576
cs,token,750,2,0.5675,0.544
cs,pos,750,1,0.62875,0.62
cs,token,750,2,0.5375,0.516
cs,pos,750,1,0.65375,0.649
cs,pos_syl,100,2,0.84,0.834
cs,pos,500,2,0.83625,0.835
cs,syl,500,1,0.71,0.705
cs,token,200,1,0.57,0.552
cs,pos,750,2,0.8825,0.88
cs,syl,750,1,0.70375,0.701
cs,syl,500,2,0.985,0.985
cs,pos,750,2,0.8975,0.894
cs,syl,750,1,0.76875,0.77
cs,pos_syl,500,1,0.88125,0.88
cs,token,750,2,0.5275,0.513
cs,pos,750,1,0.6225,0.62
cs,token,200,2,0.2875,0.283
cs,pos,200,1,0.365,NaN
cs,syl,750,2,0.96375,0.964
cs,syl,750,2,0.99875,0.999
cs,pos,200,2,0.6825,0.677
cs,pos_syl,750,1,0.895,0.894
cs,syl,200,1,0.6225,0.619
cs,pos_syl,750,1,0.915,0.914
cs,pos_syl,500,2,0.97125,0.97
cs,pos,750,2,0.93,0.93
cs,syl,750,1,0.78375,0.774
cs,syl,200,2,0.92125,0.921
cs,pos_syl,200,1,0.7225,0.718
cs,token,750,1,0.73625,0.727
cs,syl,750,2,0.9875,0.987
cs,pos_syl,750,2,0.9625,0.962
cs,pos_syl,200,2,0.91875,0.913
cs,pos_syl,750,2,0.98125,0.981
cs,pos_syl,750,1,0.9025,0.9
cs,token,300,1,0.55,0.534
cs,token,1000,1,0.754838709677419,0.742
cs,token,1000,1,0.776774193548387,0.777
cs,pos_syl,750,2,0.97125,0.97
cs,token,750,2,0.53625,0.522
cs,pos,750,1,0.70125,0.702
cs,token,300,2,0.27125,0.248
cs,pos,300,1,0.42,0.401
cs,token,1000,1,0.766451612903226,0.762
cs,pos,300,2,0.77125,0.763
cs,syl,300,1,0.68375,0.671
cs,pos,750,2,0.95625,0.956
cs,syl,750,1,0.79,0.786
cs,token,1000,2,0.541935483870968,NaN
cs,pos,1000,1,0.748387096774194,0.752
cs,syl,300,2,0.96375,0.963
cs,token,1000,2,0.584516129032258,0.561
cs,pos_syl,300,1,0.81125,0.806
cs,pos,1000,1,0.723870967741935,0.723
cs,syl,750,2,0.97,0.969
cs,pos_syl,750,1,0.90875,0.907
cs,pos_syl,300,2,0.9275,0.926
cs,pos,1000,2,0.954838709677419,0.955
cs,token,1000,2,0.606451612903226,0.59
cs,syl,1000,1,0.780645161290323,0.774
cs,pos,1000,1,0.68258064516129,0.679
cs,pos,1000,2,0.935483870967742,0.936
cs,token,500,1,0.7,0.692
cs,syl,1000,1,0.758709677419355,0.747
cs,pos_syl,750,2,0.99375,0.994
cs,syl,1000,2,0.992258064516129,0.992
cs,pos,1000,2,0.936774193548387,0.939
cs,syl,1000,2,0.990967741935484,0.991
cs,pos_syl,1000,1,0.939354838709677,0.938
cs,syl,1000,1,0.803870967741935,0.794
cs,pos_syl,1000,1,0.96258064516129,0.964
cs,token,1000,1,0.809032258064516,0.808
cs,token,500,2,0.4525,0.433
cs,pos,500,1,0.57875,0.569
cs,syl,1000,2,0.996129032258064,0.996
cs,pos_syl,1000,2,0.985806451612903,0.986
cs,pos_syl,1000,1,0.923870967741935,0.921
cs,pos,500,2,0.87625,0.875
cs,pos_syl,1000,2,0.985806451612903,0.986
cs,syl,500,1,0.7375,0.739
cs,token,25,1,0.26625,NaN
cs,token,25,1,0.24,NaN
cs,syl,500,2,0.96125,0.96
cs,token,25,2,0.07,NaN
cs,pos,25,1,0.1525,NaN
cs,pos_syl,500,1,0.88875,0.887
cs,token,25,2,0.09625,NaN
cs,pos,25,1,0.20125,NaN
cs,token,1000,2,0.547096774193548,0.527
cs,pos_syl,1000,2,0.979354838709677,0.98
cs,pos,1000,1,0.704516129032258,0.702
cs,pos,25,2,0.3625,0.346
cs,syl,25,1,0.26125,0.257
cs,pos,25,2,0.3725,0.361
cs,syl,25,2,0.54875,0.54
cs,syl,25,1,0.29,0.286
cs,token,25,1,0.18125,0.166
cs,syl,25,2,0.57625,0.566
cs,pos_syl,25,1,0.3825,0.375
cs,pos_syl,25,1,0.46875,0.456
cs,pos_syl,500,2,0.9575,0.954
cs,token,25,2,0.07375,NaN
cs,pos,25,1,0.13125,NaN
cs,token,750,1,0.68625,0.671
cs,pos,1000,2,0.966451612903226,0.968
cs,syl,1000,1,0.807741935483871,0.804
cs,pos,25,2,0.36,0.355
cs,syl,25,1,0.295,0.285
cs,syl,25,2,0.5475,0.537
cs,pos_syl,25,1,0.425,0.409
cs,pos_syl,25,2,0.64125,0.626
cs,pos_syl,25,2,0.6925,0.676
cs,syl,1000,2,0.998709677419355,0.999
cs,token,50,1,0.33125,NaN
cs,pos_syl,1000,1,0.925161290322581,0.922
cs,token,50,1,0.34125,0.325
cs,token,750,2,0.5625,0.538
cs,pos,750,1,0.65875,0.656
cs,pos_syl,25,2,0.70625,0.698
cs,token,50,2,0.13875,NaN
cs,pos,50,1,0.22625,0.215
cs,token,50,2,0.13125,NaN
cs,pos,50,1,0.175,NaN
cs,token,50,1,0.335,0.313
cs,pos,50,2,0.50125,0.487
cs,syl,50,1,0.43125,0.421
cs,pos,50,2,0.51875,0.507
cs,pos_syl,1000,2,0.971612903225806,0.973
cs,syl,50,1,0.34625,0.339
cs,syl,50,2,0.7275,0.722
cs,syl,50,2,0.695,0.695
cs,pos_syl,50,1,0.4725,0.466
cs,pos,750,2,0.89625,0.895
cs,token,25,1,0.235,0.225
cs,pos_syl,50,1,0.485,0.479
cs,syl,750,1,0.71875,0.71
cs,token,50,2,0.115,NaN
cs,pos,50,1,0.1925,NaN
cs,pos_syl,50,2,0.735,0.728
cs,token,25,2,0.0925,NaN
cs,pos_syl,50,2,0.74,0.73
cs,pos,50,2,0.445,0.424
cs,syl,50,1,0.4025,0.391
cs,pos,25,1,0.1875,NaN
cs,token,100,1,0.42,0.407
cs,syl,50,2,0.69625,0.687
cs,syl,750,2,0.99875,0.999
cs,token,100,1,0.41625,0.403
cs,pos_syl,50,1,0.46875,0.464
cs,pos,25,2,0.36125,0.356
